Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,60,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391168772.048	,2.320,2157.450000,1,0,NO,"""2048;2048""",DT_BF16;DT_BF16,ND;ND,"""2048""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.823,3008,0.593,0.325,0.552,0.303,0.466,0.256,0.112,0.062,0.028,0.000
0,4294967295,61,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391171028.808	,2.200,2254.430000,2,0,NO,"""4096;4096""",FLOAT16;FLOAT16,ND;ND,"""4096""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.662,5486,0.12,0.072,0.186,0.112,0.7,0.421,0.231,0.139,0.178,0.000
0,4294967295,62,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391173262.428	,2.340,2231.550000,4,0,NO,"""4096;4096""",FLOAT;FLOAT,ND;ND,"""4096""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.743,11506,0.291,0.167,0.197,0.113,0.697,0.4,0.159,0.091,0.191,0.000
0,4294967295,63,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391175511.448	,2.540,2246.660000,4,0,NO,"""4096;4096""",INT32;INT32,ND;ND,"""4096""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.727,11401,0.074,0.043,0.18,0.104,0.895,0.518,0.155,0.09,0.171,0.000
0,4294967295,64,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391177745.128	,1.840,2231.210000,2,0,NO,"""4096;4096""",INT8;INT8,ND;ND,"""4096""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.339,4420,0.188,0.141,0.174,0.13,0.399,0.298,0.322,0.24,0.2,0.000
0,4294967295,65,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391180023.568	,1.940,2276.410000,2,0,NO,"""4096;4096""",UINT8;UINT8,ND;ND,"""4096""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.397,4610,0.188,0.135,0.347,0.248,0.263,0.188,0.309,0.221,0.188,0.000
0,4294967295,66,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391182175.428	,1.800,2150.060000,2,0,NO,"""4096;4096""",BOOL;BOOL,ND;ND,"""4096""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.241,4095,0.188,0.152,0.198,0.16,0.267,0.215,0.297,0.239,0.188,0.000
0,4294967295,67,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391184402.148	,2.200,2224.950000,4,0,NO,"""4096;4096""",DT_BF16;DT_BF16,ND;ND,"""4096""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,10231,0.332,0.214,0.203,0.131,0.352,0.227,0.197,0.127,0.176,0.000
0,4294967295,68,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391186594.948	,2.180,2190.550000,4,0,NO,"""8192;8192""",FLOAT16;FLOAT16,ND;ND,"""8192""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.304,8604,0.12,0.092,0.196,0.15,0.433,0.332,0.129,0.099,0.184,0.000
0,4294967295,69,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391188798.908	,3.120,2201.820000,8,0,NO,"""8192;8192""",FLOAT;FLOAT,ND;ND,"""8192""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.865,24622,0.291,0.156,0.198,0.106,0.46,0.247,0.121,0.065,0.195,0.000
0,4294967295,70,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391191028.988	,2.840,2226.880000,8,0,NO,"""8192;8192""",INT32;INT32,ND;ND,"""8192""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.656,21858,0.074,0.045,0.158,0.096,0.421,0.254,0.123,0.074,0.171,0.000
0,4294967295,71,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391193212.188	,2.080,2180.410000,4,0,NO,"""8192;8192""",INT8;INT8,ND;ND,"""8192""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.332,8791,0.188,0.142,0.153,0.115,0.298,0.224,0.178,0.134,0.206,0.000
0,4294967295,72,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391195361.028	,2.120,2146.670000,4,0,NO,"""8192;8192""",UINT8;UINT8,ND;ND,"""8192""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.347,8891,0.188,0.14,0.163,0.121,0.358,0.265,0.198,0.147,0.194,0.000
0,4294967295,73,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391197594.608	,1.940,2231.380000,4,0,NO,"""8192;8192""",BOOL;BOOL,ND;ND,"""8192""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.259,8311,0.188,0.15,0.147,0.117,0.345,0.274,0.139,0.11,0.206,0.000
0,4294967295,74,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391199807.968	,2.960,2211.560000,8,0,NO,"""8192;8192""",DT_BF16;DT_BF16,ND;ND,"""8192""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.877,24770,0.332,0.177,0.198,0.105,0.43,0.229,0.126,0.067,0.184,0.000
0,4294967295,75,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391202052.328	,2.840,2241.290000,8,0,NO,"""16384;16384""",FLOAT16;FLOAT16,ND;ND,"""16384""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,22702,0.12,0.07,0.172,0.1,0.41,0.238,0.211,0.123,0.186,0.000
0,4294967295,76,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391204398.788	,5.260,2343.660000,16,0,NO,"""16384;16384""",FLOAT;FLOAT,ND;ND,"""16384""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74,98734,0.292,0.078,0.409,0.109,1.245,0.333,0.434,0.116,0.178,0.000
0,4294967295,77,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391206723.288	,4.500,2319.240000,16,0,NO,"""16384;16384""",INT32;INT32,ND;ND,"""16384""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.688,70971,0.074,0.028,0.15,0.056,0.669,0.249,0.342,0.127,0.168,0.000
0,4294967295,78,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391208917.088	,2.680,2189.250000,8,0,NO,"""16384;16384""",INT8;INT8,ND;ND,"""16384""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.636,21592,0.188,0.115,0.159,0.097,0.372,0.227,0.156,0.095,0.206,0.000
0,4294967295,79,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391211119.308	,2.800,2199.570000,8,0,NO,"""16384;16384""",UINT8;UINT8,ND;ND,"""16384""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.581,20870,0.188,0.119,0.167,0.106,0.304,0.192,0.154,0.098,0.206,0.000
0,4294967295,80,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391213576.768	,3.000,2454.700000,8,0,NO,"""16384;16384""",BOOL;BOOL,ND;ND,"""16384""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.842,24320,0.188,0.102,0.136,0.074,0.397,0.215,0.19,0.103,0.205,0.000
0,4294967295,81,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391215865.928	,4.640,2286.250000,16,0,NO,"""16384;16384""",DT_BF16;DT_BF16,ND;ND,"""16384""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.837,74893,0.333,0.117,0.187,0.066,0.453,0.16,0.244,0.086,0.177,0.000
0,4294967295,82,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391218185.228	,4.120,2314.610000,16,0,NO,"""32767;32767""",FLOAT16;FLOAT16,ND;ND,"""32767""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.498,65943,0.122,0.049,0.176,0.07,0.542,0.217,0.214,0.086,0.237,0.000
0,4294967295,83,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391220635.108	,6.580,2445.630000,32,0,NO,"""32767;32767""",FLOAT;FLOAT,ND;ND,"""32767""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.398,232211,0.297,0.067,0.214,0.049,1.046,0.238,0.308,0.07,0.105,0.000
0,4294967295,84,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391223116.608	,8.400,2474.920000,32,0,NO,"""32767;32767""",INT32;INT32,ND;ND,"""32767""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.913,259423,0.076,0.016,0.153,0.031,1.048,0.213,0.258,0.052,0.228,0.000
0,4294967295,85,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391225464.508	,4.400,2339.600000,16,0,NO,"""32767;32767""",INT8;INT8,ND;ND,"""32767""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.492,65778,0.189,0.076,0.157,0.063,0.348,0.14,0.159,0.064,0.184,0.000
0,4294967295,86,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391227831.568	,4.080,2362.600000,16,0,NO,"""32767;32767""",UINT8;UINT8,ND;ND,"""32767""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.483,65538,0.189,0.076,0.134,0.054,0.446,0.18,0.199,0.08,0.191,0.000
0,4294967295,87,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391230365.668	,4.240,2530.170000,16,0,NO,"""32767;32767""",BOOL;BOOL,ND;ND,"""32767""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.306,60881,0.189,0.082,0.15,0.065,0.363,0.158,0.176,0.076,0.178,0.000
0,4294967295,88,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391232774.168	,6.420,2404.260000,32,0,NO,"""32767;32767""",DT_BF16;DT_BF16,ND;ND,"""32767""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.997,211028,0.334,0.084,0.221,0.055,0.656,0.164,0.35,0.088,0.126,0.000
0,4294967295,89,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391235263.568	,6.300,2482.830000,32,0,NO,"""65536;65536""",FLOAT16;FLOAT16,ND;ND,"""65536""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.823,201873,0.12,0.031,0.155,0.04,0.773,0.202,0.391,0.102,0.179,0.000
0,4294967295,90,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391238066.948	,9.520,2797.200000,40,0,NO,"""65536;65536""",FLOAT;FLOAT,ND;ND,"""65536""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.862,452874,0.434,0.063,0.25,0.036,2.921,0.426,0.884,0.129,0.082,0.000
0,4294967295,91,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391240933.988	,8.800,2857.480000,40,0,NO,"""65536;65536""",INT32;INT32,ND;ND,"""65536""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.554,366544,0.091,0.016,0.157,0.028,1.718,0.309,0.36,0.065,0.23,0.000
0,4294967295,92,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391243497.888	,5.560,2555.200000,32,0,NO,"""65536;65536""",INT8;INT8,ND;ND,"""65536""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.273,172800,0.188,0.058,0.145,0.044,0.632,0.193,0.258,0.079,0.204,0.000
0,4294967295,93,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391245948.368	,5.680,2444.690000,32,0,NO,"""65536;65536""",UINT8;UINT8,ND;ND,"""65536""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,175831,0.188,0.057,0.146,0.044,0.548,0.165,0.288,0.086,0.198,0.000
0,4294967295,94,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391248444.328	,5.960,2490.320000,32,0,NO,"""65536;65536""",BOOL;BOOL,ND;ND,"""65536""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.564,188193,0.188,0.053,0.138,0.039,0.609,0.171,0.263,0.074,0.198,0.000
0,4294967295,95,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391250998.908	,8.260,2548.790000,40,0,NO,"""65536;65536""",DT_BF16;DT_BF16,ND;ND,"""65536""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.498,362884,0.49,0.089,0.253,0.046,1.189,0.216,0.438,0.08,0.062,0.000
0,4294967295,96,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391252421.548	,9.460,1414.240000,40,0,NO,"""131072;131072""",FLOAT16;FLOAT16,ND;ND,"""131072""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.792,382255,0.159,0.027,0.164,0.028,2.318,0.4,0.937,0.162,0.223,0.000
0,4294967295,97,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391254741.148	,11.080,2310.290000,40,0,NO,"""131072;131072""",FLOAT;FLOAT,ND;ND,"""131072""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.148,537784,0.819,0.101,0.372,0.046,3.783,0.464,0.535,0.066,0.05,0.000
0,4294967295,98,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391256940.728	,10.460,2188.420000,40,0,NO,"""131072;131072""",INT32;INT32,ND;ND,"""131072""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34,484423,0.124,0.017,0.159,0.022,2.998,0.409,0.637,0.087,0.229,0.000
0,4294967295,99,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391258222.448	,6.720,1271.290000,40,0,NO,"""131072;131072""",INT8;INT8,ND;ND,"""131072""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.295,283485,0.25,0.058,0.143,0.033,1.116,0.26,0.567,0.132,0.186,0.000
0,4294967295,100,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391259497.468	,7.140,1268.280000,40,0,NO,"""131072;131072""",UINT8;UINT8,ND;ND,"""131072""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.802,316915,0.25,0.052,0.143,0.03,1.341,0.279,0.35,0.073,0.19,0.000
0,4294967295,101,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391260785.548	,6.820,1280.860000,40,0,NO,"""131072;131072""",BOOL;BOOL,ND;ND,"""131072""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004,330254,0.25,0.05,0.142,0.028,1.244,0.249,0.758,0.151,0.188,0.000
0,4294967295,102,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391262278.128	,10.680,1485.930000,40,0,NO,"""131072;131072""",DT_BF16;DT_BF16,ND;ND,"""131072""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.335,484089,0.914,0.125,0.384,0.052,2.114,0.288,0.612,0.083,0.051,0.000
0,4294967295,103,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391266093.028	,8.320,3804.070000,40,0,NO,"""262144;262144""",FLOAT16;FLOAT16,ND;ND,"""262144""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.557,432769,0.258,0.039,0.165,0.025,2.429,0.37,0.743,0.113,0.227,0.000
0,4294967295,104,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391270920.268	,13.320,4818.930000,40,0,NO,"""262144;262144""",FLOAT;FLOAT,ND;ND,"""262144""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.327,681610,1.589,0.154,0.622,0.06,3.443,0.333,0.849,0.082,0.03,0.000
0,4294967295,105,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391275666.448	,13.320,4732.930000,40,0,NO,"""262144;262144""",INT32;INT32,ND;ND,"""262144""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.554,630550,0.197,0.021,0.222,0.023,3.769,0.394,0.986,0.103,0.232,0.000
0,4294967295,106,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391278831.748	,8.700,3151.930000,40,0,NO,"""262144;262144""",INT8;INT8,ND;ND,"""262144""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.846,385840,0.408,0.07,0.143,0.024,1.585,0.271,0.236,0.04,0.194,0.000
0,4294967295,107,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391281881.268	,7.880,3040.800000,40,0,NO,"""262144;262144""",UINT8;UINT8,ND;ND,"""262144""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.608,370111,0.408,0.073,0.145,0.026,1.69,0.301,0.311,0.055,0.192,0.000
0,4294967295,108,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391284905.288	,7.720,3016.120000,40,0,NO,"""262144;262144""",BOOL;BOOL,ND;ND,"""262144""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.306,350171,0.408,0.077,0.149,0.028,1.749,0.33,0.229,0.043,0.194,0.000
0,4294967295,109,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391288900.048	,14.320,3987.030000,40,0,NO,"""262144;262144""",DT_BF16;DT_BF16,ND;ND,"""262144""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.122,734035,1.76,0.158,0.632,0.057,2.91,0.262,1.117,0.1,0.032,0.000
0,4294967295,110,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391293567.228	,9.620,4652.930000,40,0,NO,"""524288;524288""",FLOAT16;FLOAT16,ND;ND,"""524288""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05,531287,0.46,0.057,0.17,0.021,3.778,0.469,0.466,0.058,0.225,0.000
0,4294967295,111,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391300669.828	,13.660,7092.880000,40,0,NO,"""524288;524288""",FLOAT;FLOAT,ND;ND,"""524288""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,758969,3.212,0.279,1.59,0.138,6.223,0.541,1.439,0.125,0.016,0.000
0,4294967295,112,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391307918.948	,11.500,7235.590000,40,0,NO,"""524288;524288""",INT32;INT32,ND;ND,"""524288""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.688,639426,0.41,0.042,0.205,0.021,6.483,0.669,1.63,0.168,0.175,0.000
0,4294967295,113,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391312339.928	,11.340,4409.500000,40,0,NO,"""524288;524288""",INT8;INT8,ND;ND,"""524288""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.096,600305,0.706,0.078,0.145,0.016,2.916,0.321,2.383,0.262,0.188,0.000
0,4294967295,114,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391316532.928	,8.220,4181.660000,40,0,NO,"""524288;524288""",UINT8;UINT8,ND;ND,"""524288""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.413,423262,0.706,0.11,0.147,0.023,2.462,0.384,0.211,0.033,0.184,0.000
0,4294967295,115,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391320822.608	,8.480,4281.280000,40,0,NO,"""524288;524288""",BOOL;BOOL,ND;ND,"""524288""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.026,463727,0.706,0.1,2.221,0.316,1.028,0.146,0.187,0.027,0.168,0.000
0,4294967295,116,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391326077.548	,15.280,5246.520000,40,0,NO,"""524288;524288""",DT_BF16;DT_BF16,ND;ND,"""524288""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.757,841988,3.588,0.281,1.791,0.14,4.31,0.338,1.553,0.122,0.019,0.000
0,4294967295,117,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391333435.228	,12.200,7342.470000,40,0,NO,"""1048577;1048577""",FLOAT16;FLOAT16,ND;ND,"""1048577""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.208,673725,0.883,0.086,0.21,0.021,6.53,0.64,2.221,0.218,0.159,0.000
0,4294967295,118,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391345571.568	,21.840,12124.050000,40,0,NO,"""1048577;1048577""",FLOAT;FLOAT,ND;ND,"""1048577""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.064,1258208,6.332,0.332,2.645,0.139,10.41,0.546,2.484,0.13,0.009,0.000
0,4294967295,119,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391356613.228	,20.680,11019.910000,40,0,NO,"""1048577;1048577""",INT32;INT32,ND;ND,"""1048577""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.482,1219824,0.988,0.053,2.878,0.156,11.176,0.605,3.914,0.212,0.167,0.000
0,4294967295,120,2,NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1762194391362799.388	,10.880,6165.570000,40,0,NO,"""1048577;1048577""",INT8;INT8,ND;ND,"""1048577""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.709,574817,1.45,0.166,0.156,0.018,4.132,0.474,1.407,0.162,0.198,0.000
